"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2017-09-08","94.9","-3.4794","5.0710","Max Scherzer",656555,453286,"null","ball",,,,,"13","null","R","R","R","WSH","PHI","B","null","null",1,0,2017,"-0.6466","1.2262","-1.0565","2.7735","null","null","null",2,5,"Top","null","null",,,446308,,"170909_003835","7.7469","-137.8161","-3.0777","-9.8633","28.6926","-16.0923","3.8725","1.8506","null","null","null","94.9030","2502","6.2500",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.2472","null","null","null","null","null","null","null",43,"2","4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard"
"FF","2017-09-08","95.4","-3.3974","5.2449","Max Scherzer",656555,453286,"null","ball",,,,,"12","null","R","R","R","WSH","PHI","B","null","null",0,0,2017,"-0.5805","1.7831","1.0426","3.6501","null","null","null",2,5,"Top","null","null",,,446308,,"170909_003820","12.9493","-138.1021","-2.5282","-10.2453","29.5152","-8.8645","3.8204","1.9548","null","null","null","95.3630","2544","6.4520",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.0446","null","null","null","null","null","null","null",43,"1","4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard"
"FF","2017-09-08","94.1","-3.5308","5.0076","Max Scherzer",546318,453286,"strikeout","called_strike",,,,,"1","Odubel Herrera called out on strikes.  ","R","L","R","WSH","PHI","S",2,"null",1,2,2017,"-0.7791","1.1661","-0.4628","3.2729","null","null","null",1,5,"Top","null","null",,,446308,,"170909_003734","9.6229","-136.5657","-1.3978","-11.6171","25.6909","-17.4213","3.3614","1.6151","null","null","null","94.2840","2400","6.2100",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.2867","null","null","0.00",1,0,0,"null",42,"4","4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard"
"FF","2017-09-08","94.3","-3.4926","5.2077","Max Scherzer",546318,453286,"null","called_strike",,,,,"11","null","R","L","R","WSH","PHI","S","null","null",1,1,2017,"-1.0958","1.3194","-1.0378","2.8368","null","null","null",1,5,"Top","null","null",,,446308,,"170909_003713","8.7706","-136.9036","-3.3830","-15.6243","28.2480","-15.0460","3.1259","1.4582","null","null","null","94.3330","2496","6.2800",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.2174","null","null","null","null","null","null","null",42,"3","4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard"
"FF","2017-09-08","93.8","-3.4069","5.2503","Max Scherzer",546318,453286,"null","called_strike",,,,,"1","null","R","L","R","WSH","PHI","S","null","null",1,0,2017,"-0.6122","1.4141","-0.4953","2.9350","null","null","null",1,5,"Top","null","null",,,446308,,"170909_003652","8.8750","-136.2061","-3.4027","-9.4675","27.3822","-13.9353","3.3874","1.6151","null","null","null","94.1390","2393","6.4040",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.0930","null","null","null","null","null","null","null",42,"2","4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard"
"CU","2017-09-08","78.4","-3.2092","5.7642","Max Scherzer",546318,453286,"null","ball",,,,,"9","null","R","L","R","WSH","PHI","B","null","null",0,0,2017,"1.2422","-0.5474","0.3586","1.8599","null","null","null",1,5,"Top","null","null",,,446308,,"170909_003630","5.4332","-114.1054","-0.6371","9.9015","19.7890","-37.0508","3.1880","1.5566","null","null","null","78.4910","2533","6.2090",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.2884","null","null","null","null","null","null","null",42,"1","Curveball",7,3,3,7,3,7,3,7,"Standard","Standard"
"CH","2017-09-08","84.5","-3.3251","5.4030","Max Scherzer",514917,453286,"field_out","hit_into_play",,,,,"8","Cesar Hernandez grounds out, first baseman Ryan Zimmerman to pitcher Max Scherzer.  ","R","L","R","WSH","PHI","X",3,"ground_ball",2,2,2017,"-0.8455","0.2793","-0.0091","1.4803","null","null","null",0,5,"Top","157.36","166.67",,,446308,,"170909_003544","9.3738","-122.6692","-3.3529","-10.2783","22.3252","-28.9321","3.0927","1.2943","20","84.0","-3.8190","84.6020","1364","6.2990",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.1977","0.170","0.163","0.00",1,0,0,2,41,"5","Changeup",7,3,3,7,3,7,3,7,"Standard","Standard"
"FF","2017-09-08","92.9","-3.2957","5.2621","Max Scherzer",514917,453286,"null","called_strike",,,,,"12","null","R","L","R","WSH","PHI","S","null","null",2,1,2017,"-0.5207","1.5278","0.8929","2.9776","null","null","null",0,5,"Top","null","null",,,446308,,"170909_003519","11.8634","-134.5764","-3.4127","-8.7685","26.8232","-12.8939","3.3111","1.6068","null","null","null","93.1930","2275","6.5180",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"53.9795","null","null","null","null","null","null","null",41,"4","4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard"
"CU","2017-09-08","75.6","-3.2224","5.8242","Max Scherzer",514917,453286,"null","ball",,,,,"13","null","R","L","R","WSH","PHI","B","null","null",1,1,2017,"0.9841","-0.7716","-0.9922","1.7979","null","null","null",0,5,"Top","null","null",,,446308,,"170909_003712","2.9129","-110.0893","0.0122","7.4689","18.6417","-38.6351","3.3951","1.7110","null","null","null","75.5570","2429","6.1090",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.3876","null","null","null","null","null","null","null",41,"3","Curveball",7,3,3,7,3,7,3,7,"Standard","Standard"
"FF","2017-09-08","91.8","-3.4441","5.2793","Max Scherzer",514917,453286,"null","foul",,,,,"11","null","R","L","R","WSH","PHI","S","null","null",1,0,2017,"-0.5078","1.7111","-0.0338","3.4474","null","null","null",0,5,"Top","null","null",,,446308,,"170909_003441","9.6302","-132.9555","-2.3527","-8.0811","29.3151","-11.8143","3.0927","1.2943","175","66.9","37.9611","90.9610","2584","6.0950",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.4026","null","null","null","null","null","null","null",41,"2","4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard"
"CH","2017-09-08","84.0","-3.4460","5.4356","Max Scherzer",514917,453286,"null","ball",,,,,"7","null","R","L","R","WSH","PHI","B","null","null",0,0,2017,"-1.2245","0.6485","-0.3865","1.7213","null","null","null",0,5,"Top","null","null",,,446308,,"170909_003712","9.5085","-121.7524","-3.4292","-14.1381","24.6770","-25.2253","3.2652","1.3976","null","null","null","83.8880","1530","6.4960",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.0008","null","null","null","null","null","null","null",41,"1","Changeup",7,3,3,7,3,7,3,7,"Standard","Standard"
"SL","2017-09-08","84.2","-3.3052","5.4526","Max Scherzer",622097,453286,"strikeout","swinging_strike",,,,,"5","Jake Thompson strikes out swinging.  ","R","R","R","WSH","PHI","S",2,"null",0,2,2017,"1.0040","0.0361","0.0496","2.4712","null","null","null",2,4,"Top","null","null",,,446308,,"170909_002533","5.7983","-122.4151","-0.6621","9.0091","22.0797","-31.9026","3.3744","1.4150","null","null","null","84.0730","null","6.0540",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.4430","null","null","0.00",1,0,0,"null",36,"3","Slider",6,3,3,6,3,6,3,6,"Strategic","Standard"
"FF","2017-09-08","93.0","-3.4379","5.0482","Max Scherzer",622097,453286,"null","foul",,,,,"2","null","R","R","R","WSH","PHI","S","null","null",0,1,2017,"-0.6740","1.3567","0.2720","2.7931","null","null","null",2,4,"Top","null","null",,,446308,,"170909_002514","10.9891","-134.8809","-2.9927","-10.5031","26.8229","-15.0253","3.3744","1.4150","192","75.2","25.0482","93.3540","2567","6.4800",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.0168","null","null","null","null","null","null","null",36,"2","4-Seam Fastball",6,3,3,6,3,6,3,6,"Strategic","Standard"
"SL","2017-09-08","84.8","-3.5329","5.2385","Max Scherzer",622097,453286,"null","swinging_strike",,,,,"9","null","R","R","R","WSH","PHI","S","null","null",0,0,2017,"0.1188","0.2585","0.7038","1.3772","null","null","null",2,4,"Top","null","null",,,446308,,"170909_002459","9.6302","-123.0896","-3.2198","-0.5407","22.3719","-29.1596","3.3744","1.4150","null","null","null","84.7730","2345","6.2120",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.2848","null","null","null","null","null","null","null",36,"1","Slider",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2017-09-08","93.7","-3.3210","5.4197","Max Scherzer",641487,453286,"field_out","hit_into_play",,,,,"1","J.  P.   Crawford flies out to left fielder Howie Kendrick.  ","R","L","R","WSH","PHI","X",7,"fly_ball",1,1,2017,"-0.6765","1.7134","-0.3286","3.1863","null","null","null",1,4,"Top","54.30","127.95",,,446308,,"170909_002434","9.1568","-135.8887","-3.7313","-10.3345","29.6236","-10.4618","3.6078","1.3436","239","76.3","44.5640","93.2530","2522","6.1900",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.3074","0.079","0.080","0.00",1,0,0,3,35,"3","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"FC","2017-09-08","88.3","-3.5441","5.2905","Max Scherzer",641487,453286,"null","swinging_strike",,,,,"14","null","R","L","R","WSH","PHI","S","null","null",1,0,2017,"0.6065","1.1332","1.2314","2.1782","null","null","null",1,4,"Top","null","null",,,446308,,"170909_002409","10.3160","-128.0436","-3.7946","4.6272","25.1303","-19.2143","3.6078","1.3436","null","null","null","87.9750","2408","6.1570",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.3405","null","null","null","null","null","null","null",35,"2","Cutter",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2017-09-08","93.0","-3.4352","5.2785","Max Scherzer",641487,453286,"null","ball",,,,,"14","null","R","L","R","WSH","PHI","B","null","null",0,0,2017,"-0.8851","1.4828","1.0229","2.6721","null","null","null",1,4,"Top","null","null",,,446308,,"170909_002355","13.3205","-134.5610","-4.1102","-13.5410","27.3344","-13.3848","3.6338","1.9426","null","null","null","92.9670","2419","6.4300",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.0672","null","null","null","null","null","null","null",35,"1","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"SL","2017-09-08","85.8","-3.3274","5.5244","Max Scherzer",595751,453286,"strikeout","swinging_strike",,,,,"9","Jorge Alfaro strikes out swinging.  ","R","R","R","WSH","PHI","S",2,"null",0,2,2017,"0.5415","0.3228","0.7133","1.4401","null","null","null",0,4,"Top","null","null",,,446308,,"170909_002328","8.4223","-124.4269","-3.9513","3.7640","26.5233","-28.2567","3.3946","1.3345","null","null","null","85.0790","null","6.1420",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.3549","null","null","0.00",1,0,0,"null",34,"3","Slider",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2017-09-08","93.5","-3.5062","5.0280","Max Scherzer",595751,453286,"null","foul",,,,,"6","null","R","R","R","WSH","PHI","S","null","null",0,1,2017,"-0.6053","1.1332","0.6015","2.6985","null","null","null",0,4,"Top","null","null",,,446308,,"170909_002300","11.8205","-135.4543","-2.7244","-9.7572","26.2619","-17.8692","3.3945","1.3345","172","78.9","16.4844","93.3090","2541","6.1610",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.3357","null","null","null","null","null","null","null",34,"2","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"FF","2017-09-08","92.3","-3.5749","5.2720","Max Scherzer",595751,453286,"null","called_strike",,,,,"4","null","R","R","R","WSH","PHI","S","null","null",0,0,2017,"-0.4902","1.2565","-0.5861","2.7159","null","null","null",0,4,"Top","null","null",,,446308,,"170909_002238","8.5998","-133.9428","-3.3829","-7.5813","26.3365","-16.6168","3.5229","1.6471","null","null","null","92.0930","2470","6.1060",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.3908","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard"
"FC","2017-09-08","89.1","-3.4931","5.2800","Max Scherzer",547957,453286,"field_out","hit_into_play",,,,,"5","Hyun Soo Kim lines out to left fielder Howie Kendrick.  ","R","L","R","WSH","PHI","X",7,"line_drive",3,2,2017,"0.4652","0.9616","-0.1329","2.1658","null","null","596748.00",2,3,"Top","63.35","112.21",,,446308,,"170909_000337","7.2641","-129.4277","-3.6526","3.8819","24.2538","-20.8497","3.3745","1.4150","255","84.9","19.8490","89.2060","2462","6.2140",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.2834","0.535","0.528","0.00",1,0,0,4,26,"6","Cutter",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2017-09-08","93.9","-3.3877","5.2251","Max Scherzer",547957,453286,"null","foul",,,,,"1","null","R","L","R","WSH","PHI","S","null","null",3,1,2017,"-0.5062","1.4626","-0.3764","3.2031","null","null","596748.00",2,3,"Top","null","null",,,446308,,"170909_000256","8.9350","-136.4289","-2.8100","-8.1370","26.3026","-13.2819","3.3749","1.4150","null","null","null","94.6050","2314","6.5000",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"53.9968","null","null","null","null","null","null","null",26,"5","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"CH","2017-09-08","84.3","-3.3529","5.3671","Max Scherzer",547957,453286,"null","blocked_ball",,,,,"14","null","R","L","R","WSH","PHI","B","null","null",2,1,2017,"-0.8925","0.4641","0.8501","1.0954","null","null","596748.00",2,3,"Top","null","null",,,446308,,"170909_000228","11.5715","-122.1504","-4.4686","-11.2296","23.0283","-26.8190","3.7902","1.7695","null","null","null","84.6070","1424","6.6180",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"53.8793","null","null","null","null","null","null","null",26,"4","Changeup",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2017-09-08","93.3","-3.3395","5.0943","Max Scherzer",547957,453286,"null","called_strike",,,,,"5","null","R","L","R","WSH","PHI","S","null","null",2,0,2017,"-0.1824","1.4904","0.2339","2.4077","null","null","596748.00",2,3,"Top","null","null",,,446308,,"170909_000202","9.5583","-135.3678","-4.3960","-4.2103","27.7916","-13.1118","3.7382","1.7956","null","null","null","93.2600","2468","6.2830",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.2140","null","null","null","null","null","null","null",26,"3","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2017-09-08","93.0","-3.5311","5.2041","Max Scherzer",547957,453286,"null","ball",,,,,"11","null","R","L","R","WSH","PHI","B","null","null",1,0,2017,"-0.4125","1.7629","-0.9083","3.8565","null","null","596748.00",2,3,"Top","null","null",,,446308,,"170909_000138","7.5806","-134.9956","-1.4808","-6.6392","28.8065","-10.6159","3.7642","1.8737","null","null","null","92.6760","2366","6.1770",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.3205","null","null","null","null","null","null","null",26,"2","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2017-09-08","94.1","-3.2339","5.3864","Max Scherzer",547957,453286,"null","ball",,,,,"11","null","R","L","R","WSH","PHI","B","null","null",0,0,2017,"-0.2239","1.4381","-0.4398","4.2637","null","null","596748.00",2,3,"Top","null","null",,,446308,,"170909_000116","7.7357","-136.6401","-0.3924","-4.4200","28.2637","-14.1832","3.7907","1.7434","null","null","null","94.2860","2501","6.3660",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.1310","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2017-09-08","85.4","-3.2654","5.6536","Max Scherzer",596748,453286,"single","hit_into_play_no_out",,,,,"6","Maikel Franco singles on a soft ground ball to third baseman Anthony Rendon.  ","R","R","R","WSH","PHI","X","null","ground_ball",0,1,2017,"0.4114","0.1733","0.5030","2.0317","null","null","null",2,3,"Top","116.74","184.98",,,446308,,"170909_000034","8.0093","-124.0179","-2.5939","2.7436","23.0207","-30.1217","3.1129","1.2541","null","90.3","-17.3000","85.1820","2412","6.0920",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.4054","0.163","0.164","0.90",1,1,0,2,25,"2","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"SL","2017-09-08","84.7","-3.4641","5.5425","Max Scherzer",596748,453286,"null","swinging_strike",,,,,"6","null","R","R","R","WSH","PHI","S","null","null",0,0,2017,"0.3442","0.3498","0.7910","1.9473","null","null","null",2,3,"Top","null","null",,,446308,,"170909_000015","9.2479","-122.8763","-2.7612","1.8128","22.6342","-28.2860","3.1133","1.2540","null","null","null","84.9340","2429","6.4430",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.0544","null","null","null","null","null","null","null",25,"1","Slider",2,3,3,2,3,2,3,2,"Standard","Standard"
"FF","2017-09-08","96.5","-3.2708","5.2560","Max Scherzer",608384,453286,"strikeout","swinging_strike",,,,,"2","Nick Williams strikes out swinging.  ","R","L","R","WSH","PHI","S",2,"null",2,2,2017,"-0.3437","1.7395","-0.0076","3.0530","null","null","null",1,3,"Top","null","null",,,446308,,"170908_235943","9.3753","-139.9794","-4.1698","-6.4321","28.8337","-8.7429","3.6310","1.3557","null","null","null","96.1400","2571","6.0520",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.4453","null","null","0.00",1,0,0,"null",24,"5","4-Seam Fastball",2,3,3,2,3,2,3,2,"Standard","Standard"
"FC","2017-09-08","89.1","-3.5235","5.1368","Max Scherzer",608384,453286,"null","swinging_strike",,,,,"14","null","R","L","R","WSH","PHI","S","null","null",2,1,2017,"0.3821","0.8339","1.1055","2.4643","null","null","null",1,3,"Top","null","null",,,446308,,"170908_235921","10.4793","-129.1858","-2.2457","2.2461","24.6574","-22.6919","3.6310","1.3557","null","null","null","88.5580","2425","5.9550",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.5423","null","null","null","null","null","null","null",24,"4","Cutter",2,3,3,2,3,2,3,2,"Standard","Standard"
"CH","2017-09-08","86.3","-3.2433","5.3347","Max Scherzer",608384,453286,"null","ball",,,,,"14","null","R","L","R","WSH","PHI","B","null","null",1,1,2017,"-1.0731","0.7330","1.1223","1.8494","null","null","null",1,3,"Top","null","null",,,446308,,"170908_235858","12.5444","-124.8801","-3.5025","-13.7798","24.6733","-23.9654","3.5263","1.6682","null","null","null","86.2220","1519","6.4950",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.0025","null","null","null","null","null","null","null",24,"3","Changeup",2,3,3,2,3,2,3,2,"Standard","Standard"
"FC","2017-09-08","87.9","-3.3273","5.3981","Max Scherzer",608384,453286,"null","ball",,,,,"14","null","R","L","R","WSH","PHI","B","null","null",0,1,2017,"0.5224","0.9101","1.6497","1.9184","null","null","null",1,3,"Top","null","null",,,446308,,"170908_235840","10.9445","-127.3769","-4.1426","3.4557","25.9428","-21.6413","3.5783","1.7203","null","null","null","87.6280","2549","6.3180",492211,453286,446308,475582,502517,543685,607208,435062,572191,457477,"54.1791","null","null","null","null","null","null","null",24,"2","Cutter",2,3,3,2,3,2,3,2,"Standard","Standard"
