"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2017-04-30","83.5","-2.0119","6.2086","Mike Foltynewicz",542908,592314,"null","called_strike",,,,,"2","null","R","R","R","MIL","ATL","S","null","null",1,0,2017,"0.3367","0.2348","-0.1388","3.0982","null","null","null",2,2,"Bot","null","null",,,435559,,"170430_184413","3.6189","-121.2677","-1.1774","2.5718","22.7698","-29.9257","3.5300","1.6300","null","null","null","82.5160","2496","5.6410",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.8570","null","null","null","null","null","null","null",15,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-04-30","83.5","-1.8668","6.1267","Mike Foltynewicz",542908,592314,"null","ball",,,,,"14","null","R","R","R","MIL","ATL","B","null","null",0,0,2017,"0.5086","-0.0987","1.2685","2.3225","null","null","null",2,2,"Bot","null","null",,,435559,,"170430_184343","6.1757","-121.2880","-2.1576","3.8512","21.7426","-32.9708","3.5300","1.6300","null","null","null","82.9310","2474","5.8160",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.6821","null","null","null","null","null","null","null",15,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","96.6","-1.7969","6.0544","Mike Foltynewicz",570267,592314,"field_out","hit_into_play",,,,,"14","Domingo Santana grounds out, second baseman Jace Peterson to first baseman Freddie Freeman.  ","R","R","R","MIL","ATL","X",4,"ground_ball",1,0,2017,"-0.4598","1.6211","0.8909","2.2028","null","null","null",1,2,"Bot","140.60","150.19",,,435559,,"170430_184301","8.1584","-139.9235","-8.2785","-7.8700","31.6061","-9.2691","3.7300","1.7600","127","80.8","10.1030","96.1770","2258","6.2940",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.2046","0.533","0.474","0.00",1,0,0,4,14,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","95.8","-1.8790","6.0777","Mike Foltynewicz",570267,592314,"null","ball",,,,,"14","null","R","R","R","MIL","ATL","B","null","null",0,0,2017,"-0.5712","1.5823","0.8001","1.4451","null","null","null",1,2,"Bot","null","null",,,435559,,"170430_184248","8.2715","-138.6405","-10.0146","-9.1384","30.5930","-9.9290","3.7300","1.7600","null","null","null","95.0390","2374","6.1130",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.3854","null","null","null","null","null","null","null",14,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-04-30","84.6","-1.8567","6.1519","Mike Foltynewicz",541650,592314,"strikeout","swinging_strike_blocked",,,,,"14","Hernan Perez strikes out swinging.  ","R","R","R","MIL","ATL","S",2,"null",0,2,2017,"0.3195","0.2385","1.7244","0.7394","null","null","null",0,2,"Bot","null","null",,,435559,,"170430_184219","7.6186","-122.6434","-6.6515","1.7805","22.3733","-28.8225","3.4800","1.6700","null","null","null","83.6580","2505","5.6960",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.8022","null","null","0.00",1,0,0,"null",13,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-04-30","83.5","-2.0569","6.2573","Mike Foltynewicz",541650,592314,"null","called_strike",,,,,"5","null","R","R","R","MIL","ATL","S","null","null",0,1,2017,"0.2823","0.2017","0.2615","2.7492","null","null","null",0,2,"Bot","null","null",,,435559,,"170430_184206","4.7219","-121.1945","-2.0020","1.8220","22.8629","-30.1050","3.4800","1.6700","null","null","null","82.3030","2348","5.5420",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.9560","null","null","null","null","null","null","null",13,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","95.3","-2.1095","6.0759","Mike Foltynewicz",541650,592314,"null","called_strike",,,,,"6","null","R","R","R","MIL","ATL","S","null","null",0,0,2017,"-0.9399","1.6446","0.5148","2.2924","null","null","null",0,2,"Bot","null","null",,,435559,,"170430_184155","8.9245","-137.9633","-7.8578","-13.9449","30.8479","-9.7303","3.4800","1.6700","null","null","null","94.7050","2388","6.2290",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.2694","null","null","null","null","null","null","null",13,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2017-04-30","78.7","-1.5822","6.2803","Mike Foltynewicz",460075,592314,"strikeout","swinging_strike_blocked",,,,,"7","Ryan Braun strikes out swinging.  ","R","R","R","MIL","ATL","S",2,"null",2,2,2017,"0.3842","-0.2665","-0.5178","2.0047","null","null","null",2,1,"Bot","null","null",,,435559,,"170430_183111","1.6023","-114.5122","-2.0119","3.0961","19.8115","-34.3758","3.5600","1.7300","null","null","null","78.7180","2520","6.1580",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.3400","null","null","0.00",1,0,0,"null",9,"5","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","97.9","-1.7203","6.0581","Mike Foltynewicz",460075,592314,"null","ball",,,,,"14","null","R","R","R","MIL","ATL","B","null","null",1,2,2017,"-0.5702","1.5612","2.0536","1.6797","null","null","null",2,1,"Bot","null","null",,,435559,,"170430_183048","11.3538","-141.6000","-9.7584","-9.9840","29.1540","-9.4344","3.5600","1.7300","null","null","null","97.2900","2244","6.0500",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.4482","null","null","null","null","null","null","null",9,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","98.0","-1.6551","6.2393","Mike Foltynewicz",460075,592314,"null","ball",,,,,"14","null","R","R","R","MIL","ATL","B","null","null",0,2,2017,"-0.5092","1.6812","1.8920","2.4110","null","null","null",2,1,"Bot","null","null",,,435559,,"170430_183029","10.5766","-141.7811","-8.5087","-9.0419","30.2937","-8.1864","3.5600","1.7300","null","null","null","96.9360","2374","5.8500",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.6488","null","null","null","null","null","null","null",9,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","97.4","-1.6183","6.1258","Mike Foltynewicz",460075,592314,"null","swinging_strike",,,,,"6","null","R","R","R","MIL","ATL","S","null","null",0,1,2017,"-0.4079","1.7719","0.7642","2.6168","null","null","null",2,1,"Bot","null","null",,,435559,,"170430_183007","7.3736","-141.3205","-8.0372","-7.1541","30.7251","-6.5020","3.5600","1.7300","null","null","null","98.0330","2367","6.6920",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"53.8060","null","null","null","null","null","null","null",9,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","97.3","-1.7935","6.1472","Mike Foltynewicz",460075,592314,"null","foul",,,,,"6","null","R","R","R","MIL","ATL","S","null","null",0,0,2017,"-0.7335","1.4943","0.3166","2.4416","null","null","null",2,1,"Bot","null","null",,,435559,,"170430_182942","7.2349","-141.0650","-7.6888","-11.2772","30.9837","-10.9756","3.5600","1.7300","339","97.2","39.7669","96.5220","2347","5.9630",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.5352","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2017-04-30","79.0","-1.5549","6.2955","Mike Foltynewicz",519346,592314,"strikeout","swinging_strike",,,,,"9","Eric Thames strikes out swinging.  ","R","L","R","MIL","ATL","S",2,"null",1,2,2017,"0.5965","-0.2500","0.6119","1.6067","null","null","null",1,1,"Bot","null","null",,,435559,,"170430_182901","3.6012","-114.8185","-2.9553","4.5571","20.4766","-34.0577","3.2100","1.5000","null","null","null","78.4070","2539","5.8490",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.6493","null","null","0.00",1,0,0,"null",8,"4","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2017-04-30","79.6","-1.7196","6.1691","Mike Foltynewicz",519346,592314,"null","ball",,,,,"14","null","R","L","R","MIL","ATL","B","null","null",0,2,2017,"0.4878","-0.5711","1.2369","0.0343","null","null","null",1,1,"Bot","null","null",,,435559,,"170430_182843","5.5406","-115.6171","-5.5983","3.2632","21.7358","-36.4006","3.2100","1.5000","null","null","null","78.8830","2509","5.9030",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.5952","null","null","null","null","null","null","null",8,"3","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","96.9","-1.9991","5.9849","Mike Foltynewicz",519346,592314,"null","foul",,,,,"2","null","R","L","R","MIL","ATL","S","null","null",0,1,2017,"-1.1651","1.7117","0.0970","2.7104","null","null","null",1,1,"Bot","null","null",,,435559,,"170430_182824","8.1352","-140.3558","-6.9156","-17.1029","33.2141","-8.4802","3.2100","1.5000","224","78.3","45.8884","95.8390","2463","6.0290",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.4696","null","null","null","null","null","null","null",8,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","96.2","-2.1422","6.1255","Mike Foltynewicz",519346,592314,"null","called_strike",,,,,"4","null","R","L","R","MIL","ATL","S","null","null",0,0,2017,"-0.9777","1.7654","-0.6904","2.4965","null","null","null",1,1,"Bot","null","null",,,435559,,"170430_182811","5.9913","-139.3612","-7.8762","-14.0090","32.2299","-7.7917","3.2100","1.5000","null","null","null","95.4240","2422","6.1430",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.3550","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2017-04-30","80.5","-1.6018","6.2245","Mike Foltynewicz",542340,592314,"strikeout","swinging_strike",,,,,"14","Jonathan Villar strikes out swinging.  ","R","L","R","MIL","ATL","S",2,"null",1,2,2017,"0.8536","-0.6168","0.9760","1.3319","null","null","null",0,1,"Bot","null","null",,,435559,,"170430_182735","4.1037","-117.1001","-3.0579","6.9734","21.1423","-37.4315","3.3200","1.6000","null","null","null","79.8330","null","5.7430",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.7550","null","null","0.00",1,0,0,"null",7,"4","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","97.3","-1.8390","6.1388","Mike Foltynewicz",542340,592314,"null","ball",,,,,"12","null","R","L","R","MIL","ATL","B","null","null",0,2,2017,"-0.6423","1.6791","1.2861","3.0775","null","null","null",0,1,"Bot","null","null",,,435559,,"170430_182717","9.7636","-140.8759","-6.3929","-10.7411","32.4595","-8.7290","3.3200","1.6000","null","null","null","96.5680","2337","6.1710",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.3270","null","null","null","null","null","null","null",7,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","96.5","-1.9810","6.0965","Mike Foltynewicz",542340,592314,"null","swinging_strike",,,,,"3","null","R","L","R","MIL","ATL","S","null","null",0,1,2017,"-0.9092","1.6059","0.4953","3.1245","null","null","null",0,1,"Bot","null","null",,,435559,,"170430_182701","8.5229","-139.7341","-5.7990","-13.7221","32.6162","-10.3379","3.3200","1.6000","null","null","null","95.3860","2356","5.9890",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.5097","null","null","null","null","null","null","null",7,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-30","95.2","-2.1354","6.1656","Mike Foltynewicz",542340,592314,"null","called_strike",,,,,"1","null","R","L","R","MIL","ATL","S","null","null",0,0,2017,"-1.0375","1.5655","-0.7485","3.1111","null","null","null",0,1,"Bot","null","null",,,435559,,"170430_182645","5.8600","-138.0817","-5.7189","-14.4039","31.6164","-11.3952","3.3200","1.6000","null","null","null","94.2180","2425","5.9480",490460,592314,435559,518692,607054,611177,621020,461314,542255,455976,"54.5507","null","null","null","null","null","null","null",7,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2017-04-23","94.5","-1.9457","5.9378","Mike Foltynewicz",595284,592314,"grounded_into_double_play","hit_into_play",,,,,"1","Andrew Knapp grounds into a double play, second baseman Brandon Phillips to shortstop Dansby Swanson to first baseman Freddie Freeman.   Freddy Galvis out at 2nd.  ","R","L","R","PHI","ATL","X",4,"ground_ball",2,0,2017,"-1.1837","0.9723","-0.4489","2.8949","null","595426.00","520471.00",1,7,"Bot","144.14","150.74",,,435559,,"170423_192626","6.4479","-136.9707","-4.2574","-16.2243","33.2372","-19.3489","3.2939","1.6085","8","88.0","-19.4920","93.4320","2210","6.0930",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.4060","0.149","0.124","0.00",1,0,0,2,51,"3","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2017-04-23","93.6","-1.8514","5.9240","Mike Foltynewicz",595284,592314,"null","ball",,,,,"14","null","R","L","R","PHI","ATL","B","null","null",1,0,2017,"-0.7936","1.6479","0.9000","2.2075","null","595426.00","520471.00",1,7,"Bot","null","null",,,435559,,"170423_192602","8.8637","-135.5150","-7.4085","-11.9072","32.2495","-10.2834","3.2790","1.4821","null","null","null","93.3340","2260","6.6020",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"53.8963","null","null","null","null","null","null","null",51,"2","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2017-04-23","96.2","-2.1447","5.9801","Mike Foltynewicz",595284,592314,"null","ball",,,,,"11","null","R","L","R","PHI","ATL","B","null","null",0,0,2017,"-0.8165","1.6962","-1.6063","2.6836","null","595426.00","520471.00",1,7,"Bot","null","null",,,435559,,"170423_192544","3.2229","-139.4027","-6.7679","-11.2604","36.4121","-9.0277","3.2790","1.6755","null","null","null","94.8150","2479","6.0730",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.4260","null","null","null","null","null","null","null",51,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Strategic","Standard"
"CU","2017-04-23","77.6","-1.6965","6.2392","Mike Foltynewicz",520471,592314,"single","hit_into_play_score",,,,,"6","Freddy Galvis singles on a soft line drive to right fielder Nick Markakis.   Daniel Nava scores.    Brock Stassi to 2nd.  ","R","L","R","PHI","ATL","X","null","line_drive",0,0,2017,"0.7479","-0.3092","0.6643","2.5943","537953.00","null","595426.00",1,7,"Bot","178.26","125.12",,,435559,,"170423_192414","3.6730","-112.6180","-0.2450","5.4929","22.1558","-34.9555","3.2954","1.5401","203","77.2","20.4480","76.5240","2358","5.8440",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.6544","0.940","0.880","0.90",1,1,0,4,50,"1","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-04-23","87.5","-1.9576","5.9408","Mike Foltynewicz",595426,592314,"single","hit_into_play_no_out",,,,,"14","Brock Stassi singles on a ground ball to right fielder Nick Markakis.   Daniel Nava to 3rd.  ","R","L","R","PHI","ATL","X","null","ground_ball",0,2,2017,"0.5263","0.6124","1.0376","2.1475","null","null","537953.00",1,7,"Bot","184.92","122.70",,,435559,,"170423_192308","6.1088","-126.9857","-4.2016","4.3893","25.7837","-25.0001","3.3276","1.6474","null","90.3","-17.3000","86.8610","2639","6.0050",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.4936","0.163","0.164","0.90",1,1,0,2,49,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-04-23","84.8","-1.9730","6.0199","Mike Foltynewicz",595426,592314,"null","called_strike",,,,,"2","null","R","L","R","PHI","ATL","S","null","null",0,1,2017,"0.4741","0.4482","-0.1078","3.0232","null","null","537953.00",1,7,"Bot","null","null",,,435559,,"170423_192248","3.3999","-123.0438","-1.4826","4.0195","25.6853","-27.6415","3.2978","1.5432","null","null","null","83.8560","null","5.9350",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.5642","null","null","null","null","null","null","null",49,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-23","95.0","-1.9772","6.0001","Mike Foltynewicz",595426,592314,"null","foul",,,,,"4","null","R","L","R","PHI","ATL","S","null","null",0,0,2017,"-0.9482","1.4302","-0.3197","2.4873","null","null","537953.00",1,7,"Bot","null","null",,,435559,,"170423_192222","6.3840","-137.6609","-6.5566","-13.4291","33.9244","-12.9271","3.4688","1.7441","276","85.6","36.8709","93.8770","2216","6.1030",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.3957","null","null","null","null","null","null","null",49,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-23","95.0","-1.8678","6.1559","Mike Foltynewicz",537953,592314,"single","hit_into_play_no_out",,,,,"8","Daniel Nava singles on a line drive to center fielder Ender Inciarte.  ","R","L","R","PHI","ATL","X","null","line_drive",0,1,2017,"-0.9951","1.2512","-0.2600","1.9315","null","null","null",1,7,"Bot","107.55","100.76",,,435559,,"170423_192138","6.4099","-137.6916","-8.0910","-14.1236","33.2604","-14.6397","3.0606","1.4747","240","76.6","21.8270","94.4080","2328","6.3530",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.1457","0.826","0.766","0.90",1,1,0,4,48,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2017-04-23","78.1","-1.6972","6.2673","Mike Foltynewicz",537953,592314,"null","called_strike",,,,,"7","null","R","L","R","PHI","ATL","S","null","null",0,0,2017,"1.1135","-0.1247","-0.5599","1.7066","null","null","null",1,7,"Bot","null","null",,,435559,,"170423_192117","0.4337","-113.4314","-2.6363","9.3539","22.2843","-32.9636","3.0457","1.4598","null","null","null","77.2980","2595","5.9830",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.5158","null","null","null","null","null","null","null",48,"1","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-23","94.2","-1.7909","5.8932","Mike Foltynewicz",596748,592314,"field_out","hit_into_play",,,,,"1","Maikel Franco lines out to center fielder Ender Inciarte.  ","R","R","R","PHI","ATL","X",8,"line_drive",2,1,2017,"-0.8963","1.1889","-0.4580","3.0750","null","null","null",0,7,"Bot","114.25","78.35",,,435559,,"170423_192036","5.4771","-136.8997","-4.2821","-12.5566","29.6049","-16.3620","3.2716","1.5639","289","97.7","12.6080","94.6430","2237","6.5640",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"53.9345","0.870","0.863","0.00",1,0,0,4,47,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2017-04-23","94.6","-1.7595","5.9855","Mike Foltynewicz",596748,592314,"null","ball",,,,,"14","null","R","R","R","PHI","ATL","B","null","null",1,1,2017,"-0.9717","1.3253","0.2205","1.1186","null","null","null",0,7,"Bot","null","null",,,435559,,"170423_192023","7.2853","-137.0445","-9.8881","-13.8120","29.0875","-13.5525","3.2344","1.5416","null","null","null","94.3910","2218","6.3170",490366,592314,435559,518692,408252,607054,621020,461314,542255,455976,"54.1817","null","null","null","null","null","null","null",47,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
