"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2017-05-06","73.7","0.5688","6.3867","Clayton Kershaw",605486,477132,"field_out","hit_into_play",,,,,"2","Cory Spangenberg grounds out, second baseman Chris Taylor to first baseman Cody Bellinger.  ","R","L","L","SD","LAD","X",4,"ground_ball",0,2,2017,"-0.6446","-1.4398","-0.2438","2.9165","null","null","622534.00",2,5,"Bot","156.85","152.93",,,605131,,"170507_022240","-0.5590","-106.8776","2.7519","-4.6355","21.4651","-43.6287","3.2300","1.4700","11","89.0","-13.9140","71.9990","2206","5.5520",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.9467","0.140","0.120","0.00",1,0,0,2,45,"3","Curveball",0,5,0,5,5,0,0,5,"Standard","Standard"
"CU","2017-05-06","72.9","0.5814","6.3236","Clayton Kershaw",605486,477132,"null","called_strike",,,,,"2","null","R","L","L","SD","LAD","S","null","null",0,1,2017,"-0.7695","-1.6574","0.1643","3.0851","null","null","622534.00",2,5,"Bot","null","null",,,605131,,"170507_022159","0.4374","-105.5817","3.7737","-5.6180","22.1510","-45.1748","3.2300","1.4700","null","null","null","71.0850","2425","5.6760",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.8228","null","null","null","null","null","null","null",45,"2","Curveball",0,5,0,5,5,0,0,5,"Standard","Strategic"
"SL","2017-05-06","91.4","1.0618","6.0796","Clayton Kershaw",605486,477132,"null","called_strike",,,,,"1","null","R","L","L","SD","LAD","S","null","null",0,0,2017,"-1.0031","1.5505","-0.2911","3.0050","null","null","622534.00",2,5,"Bot","null","null",,,605131,,"170507_022140","-1.2688","-132.6328","-5.0792","-11.4056","30.5506","-13.1627","3.2300","1.4700","null","null","null","90.6780","2283","6.1660",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.3321","null","null","null","null","null","null","null",45,"1","Slider",0,5,0,5,5,0,0,5,"Standard","Standard"
"SL","2017-05-06","89.1","1.2270","6.0994","Clayton Kershaw",622534,477132,"single","hit_into_play_no_out",,,,,"9","Manuel Margot singles on a soft ground ball to second baseman Chris Taylor.  ","R","R","L","SD","LAD","X","null","ground_ball",1,2,2017,"-0.7983","1.0389","0.7036","1.7374","null","null","null",2,5,"Bot","140.60","160.05",,,605131,,"170507_022040","0.3562","-129.2771","-6.7221","-8.8892","28.0125","-19.4914","3.4500","1.6300","3","94.0","-30.1940","88.2190","2434","5.9800",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.5190","0.107","0.096","0.90",1,1,0,2,44,"4","Slider",0,5,0,5,5,0,0,5,"Standard","Standard"
"SL","2017-05-06","86.0","1.1772","6.2166","Clayton Kershaw",622534,477132,"null","called_strike",,,,,"3","null","R","R","L","SD","LAD","S","null","null",1,1,2017,"0.0015","1.7498","0.7997","3.0492","null","null","null",2,5,"Bot","null","null",,,605131,,"170507_022022","-0.8896","-124.7098","-4.5931","0.2183","28.4130","-13.5372","3.4500","1.6300","null","null","null","84.7900","2120","5.9840",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.5149","null","null","null","null","null","null","null",44,"3","Slider",0,5,0,5,5,0,0,5,"Standard","Standard"
"CU","2017-05-06","72.2","0.5927","6.4159","Clayton Kershaw",622534,477132,"null","ball",,,,,"14","null","R","R","L","SD","LAD","B","null","null",0,1,2017,"-0.6575","-1.8654","0.0022","0.8391","null","null","null",2,5,"Bot","null","null",,,605131,,"170507_021954","-0.0813","-104.9158","-0.3850","-4.6681","21.8290","-45.6831","3.4500","1.6300","null","null","null","70.8190","2427","5.8170",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.6815","null","null","null","null","null","null","null",44,"2","Curveball",0,5,0,5,5,0,0,5,"Standard","Standard"
"SL","2017-05-06","86.5","1.1519","6.2494","Clayton Kershaw",622534,477132,"null","called_strike",,,,,"13","null","R","R","L","SD","LAD","S","null","null",0,0,2017,"-0.7642","0.6190","-0.6772","1.3595","null","null","null",2,5,"Bot","null","null",,,605131,,"170507_021942","-2.8121","-125.5251","-6.5370","-7.2821","24.8433","-24.7876","3.4500","1.6300","null","null","null","85.0210","2426","5.4240",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"55.0750","null","null","null","null","null","null","null",44,"1","Slider",0,5,0,5,5,0,0,5,"Standard","Standard"
"CU","2017-05-06","74.0","0.7573","6.2485","Clayton Kershaw",642707,477132,"strikeout","swinging_strike_blocked",,,,,"14","Allen Cordoba strikes out swinging.  ","R","R","L","SD","LAD","S",2,"null",0,2,2017,"-0.7209","-1.7605","0.2319","0.0834","null","null","null",1,5,"Bot","null","null",,,605131,,"170507_021906","0.1434","-107.6195","-2.2550","-5.4438","20.5884","-45.2486","3.4800","1.6200","null","null","null","72.7400","2211","5.5960",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.9023","null","null","0.00",1,0,0,"null",43,"3","Curveball",0,5,0,5,5,0,0,5,"Standard","Standard"
"SL","2017-05-06","86.6","1.1497","6.3121","Clayton Kershaw",642707,477132,"null","foul",,,,,"7","null","R","R","L","SD","LAD","S","null","null",0,1,2017,"-0.8697","0.8556","-0.3804","2.1928","null","null","null",1,5,"Bot","null","null",,,605131,,"170507_021844","-1.9089","-125.7726","-5.2642","-8.6603","24.0357","-22.5284","3.4800","1.6200","196","96.3","11.7085","85.5410","2233","5.5770",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.9213","null","null","null","null","null","null","null",43,"2","Slider",0,5,0,5,5,0,0,5,"Standard","Standard"
"FF","2017-05-06","91.1","1.1851","6.1513","Clayton Kershaw",642707,477132,"null","called_strike",,,,,"1","null","R","R","L","SD","LAD","S","null","null",0,0,2017,"-0.6494","1.4248","-0.5385","3.2616","null","null","null",1,5,"Bot","null","null",,,605131,,"170507_021830","-2.9390","-132.2659","-4.3189","-6.9124","28.0588","-14.9536","3.4800","1.6200","null","null","null","90.4700","2262","6.0060",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.4921","null","null","null","null","null","null","null",43,"1","4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard"
"SL","2017-05-06","86.8","1.1768","6.1815","Clayton Kershaw",596143,477132,"strikeout","foul_tip",,,,,"1","Luis Sardinas strikes out on a foul tip.  ","R","R","L","SD","LAD","S",2,"null",1,2,2017,"-0.9865","0.4019","-0.3498","3.2111","null","null","null",0,5,"Bot","null","null",,,605131,,"170507_021756","-1.6818","-126.1704","-1.7581","-10.0429","22.8635","-27.8651","3.4100","1.5400","null","null","null","86.0190","2383","5.5980",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.9010","null","null","0.00",1,0,0,"null",42,"4","Slider",0,5,0,5,5,0,0,5,"Standard","Standard"
"FF","2017-05-06","91.1","1.1796","6.1941","Clayton Kershaw",596143,477132,"null","ball",,,,,"12","null","R","R","L","SD","LAD","B","null","null",0,2,2017,"-0.6614","1.6641","0.8891","2.9211","null","null","null",0,5,"Bot","null","null",,,605131,,"170507_021739","0.6516","-132.3313","-5.7896","-7.8181","26.5019","-11.8951","3.4100","1.5400","null","null","null","90.5530","2248","5.9060",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.5921","null","null","null","null","null","null","null",42,"3","4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard"
"CU","2017-05-06","71.3","0.8067","6.4013","Clayton Kershaw",596143,477132,"null","called_strike",,,,,"8","null","R","R","L","SD","LAD","S","null","null",0,1,2017,"-0.7318","-1.3270","-0.0786","2.0465","null","null","null",0,5,"Bot","null","null",,,605131,,"170507_021725","-0.5396","-103.7563","1.1166","-5.0796","17.5902","-41.9884","3.4100","1.5400","null","null","null","70.5740","2164","5.7480",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.7507","null","null","null","null","null","null","null",42,"2","Curveball",0,5,0,5,5,0,0,5,"Standard","Standard"
"FF","2017-05-06","91.0","1.2138","6.1558","Clayton Kershaw",596143,477132,"null","called_strike",,,,,"11","null","R","R","L","SD","LAD","S","null","null",0,0,2017,"-0.6582","1.5226","-0.8562","2.9413","null","null","null",0,5,"Bot","null","null",,,605131,,"170507_021710","-3.7827","-132.1978","-5.3822","-6.9685","25.3416","-13.5511","3.4100","1.5400","null","null","null","90.8310","2163","6.0460",490550,477132,605131,641355,621035,457759,608369,592808,571771,624577,"54.4530","null","null","null","null","null","null","null",42,"1","4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard"
"FF","2017-05-06","92.4","1.1046","6.2544","Clayton Kershaw",518466,477132,"field_out","hit_into_play",,,,,"4","Jabari Blash flies out to right fielder Yasiel Puig.  ","R","R","L","SD","LAD","X",9,"fly_ball",0,0,2017,"-0.4567","1.5259","-0.3546","2.5262","null","595978.00","592669.00",2,4,"Bot","167.99","122.68",,,605131,,"170507_015810","-2.7213","-134.1460","-6.9267","-4.9253","27.6864","-12.6270","3.7000","1.7800","209","81.9","48.6340","92.0740","2226","6.1100",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.3883","0.019","0.025","0.00",1,0,0,3,34,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","88.8","1.0673","6.2476","Clayton Kershaw",592669,477132,"walk","blocked_ball",,,,,"13","Hunter Renfroe walks.  ","R","R","L","SD","LAD","B","null","null",3,1,2017,"-1.1953","0.9514","-0.0570","0.7960","null","595978.00","null",2,4,"Bot","null","null",,,605131,,"170507_015723","-0.3208","-128.8927","-9.1181","-13.0143","25.5526","-20.1926","3.5600","1.6900","null","null","null","87.8380","2418","5.7130",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7851","null","null","0.70",1,0,0,"null",33,"5","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2017-05-06","93.4","1.0260","6.0750","Clayton Kershaw",592669,477132,"null","ball",,,,,"13","null","R","R","L","SD","LAD","B","null","null",2,1,2017,"-0.7882","1.6798","-2.1288","2.2524","null","595978.00","null",2,4,"Bot","null","null",,,605131,,"170507_015700","-6.3792","-135.3027","-7.6583","-8.0704","32.9083","-10.0394","3.5600","1.6900","null","null","null","92.7830","2343","6.4200",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.0785","null","null","null","null","null","null","null",33,"4","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","88.5","0.9695","6.3004","Clayton Kershaw",592669,477132,"null","foul",,,,,"11","null","R","R","L","SD","LAD","S","null","null",2,0,2017,"-1.1360","0.7091","-0.9733","2.7175","null","595978.00","null",2,4,"Bot","null","null",,,605131,,"170507_015629","-2.4034","-128.5240","-4.0305","-11.7830","27.7143","-23.8804","3.5600","1.6900","23","91.3","-5.7261","87.3600","2409","5.7640",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7346","null","null","null","null","null","null","null",33,"3","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","88.9","1.0314","6.2684","Clayton Kershaw",592669,477132,"null","blocked_ball",,,,,"14","null","R","R","L","SD","LAD","B","null","null",1,0,2017,"-0.6817","0.6620","0.2196","0.5368","null","595978.00","null",2,4,"Bot","null","null",,,605131,,"170507_015556","-0.5903","-128.8319","-9.1595","-7.2807","28.5024","-23.2092","3.5600","1.6900","null","null","null","87.5290","2463","5.7910",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7074","null","null","null","null","null","null","null",33,"2","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","89.8","0.8339","6.3581","Clayton Kershaw",592669,477132,"null","ball",,,,,"13","null","R","R","L","SD","LAD","B","null","null",0,0,2017,"-0.9171","1.2865","-0.2586","0.7555","null","595978.00","null",2,4,"Bot","null","null",,,605131,,"170507_015534","-0.8025","-129.9136","-10.2505","-9.8970","30.5697","-15.8881","3.5600","1.6900","null","null","null","88.0100","2409","5.7620",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7366","null","null","null","null","null","null","null",33,"1","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","86.3","0.9917","6.1855","Clayton Kershaw",595978,477132,"field_error","hit_into_play_no_out",,,,,"1","Austin Hedges reaches on a fielding error by second baseman Chris Taylor.  Austin Hedges advances to 2nd, on a throwing error by second baseman Chris Taylor.  ","R","R","L","SD","LAD","X",4,"ground_ball",2,2,2017,"-0.9641","0.2479","-0.2862","3.3411","null","null","null",2,4,"Bot","146.69","148.86",,,605131,,"170507_015438","-1.1287","-125.5590","-1.1132","-9.8681","21.9990","-29.6058","3.5800","1.6500","53","64.0","2.9080","85.8320","2473","5.6910",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.8071","0.112","0.102","0.90",1,0,0,2,32,"5","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2017-05-06","73.2","0.8104","6.3437","Clayton Kershaw",595978,477132,"null","ball",,,,,"14","null","R","R","L","SD","LAD","B","null","null",1,2,2017,"-0.5694","-1.8430","1.1227","0.1785","null","null","null",2,4,"Bot","null","null",,,605131,,"170507_015414","1.5727","-106.2964","-1.7727","-4.4933","22.9660","-45.5408","3.5800","1.6500","null","null","null","71.6470","2405","5.8070",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.6915","null","null","null","null","null","null","null",32,"4","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","87.4","1.0683","6.3464","Clayton Kershaw",595978,477132,"null","foul",,,,,"13","null","R","R","L","SD","LAD","S","null","null",1,1,2017,"-1.1312","0.7683","-1.1423","1.8307","null","null","null",2,4,"Bot","null","null",,,605131,,"170507_015352","-3.0247","-126.9624","-6.2011","-11.3836","25.5292","-23.0240","3.5800","1.6500","null","null","null","86.4550","2407","5.7340",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7650","null","null","null","null","null","null","null",32,"3","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2017-05-06","73.4","0.7724","6.2804","Clayton Kershaw",595978,477132,"null","ball",,,,,"13","null","R","R","L","SD","LAD","B","null","null",0,1,2017,"-0.9361","-1.8943","-0.8154","-0.2112","null","null","null",2,4,"Bot","null","null",,,605131,,"170507_015335","-1.6116","-106.5098","-2.3118","-6.4200","24.7547","-45.7176","3.5800","1.6500","null","null","null","71.4370","2465","5.7480",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7502","null","null","null","null","null","null","null",32,"2","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","89.8","1.1743","6.2898","Clayton Kershaw",595978,477132,"null","called_strike",,,,,"8","null","R","R","L","SD","LAD","S","null","null",0,0,2017,"-0.4591","1.2174","0.0437","2.2331","null","null","null",2,4,"Bot","null","null",,,605131,,"170507_015311","-1.8272","-130.0878","-6.3680","-4.6413","29.8040","-17.5700","3.5800","1.6500","null","null","null","88.1080","2503","5.6770",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.8219","null","null","null","null","null","null","null",32,"1","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","88.1","1.1782","6.4243","Clayton Kershaw",500208,477132,"field_out","hit_into_play",,,,,"5","Yangervis Solarte flies out to left fielder Franklin Gutierrez.  ","R","R","L","SD","LAD","X",7,"fly_ball",1,0,2017,"-0.7675","0.9185","-0.1626","2.6968","null","null","null",1,4,"Bot","74.10","104.10",,,605131,,"170507_015235","-1.6832","-127.9624","-4.7286","-7.8837","27.5604","-21.5400","3.3600","1.5600","null","89.2","39.2990","87.0190","2442","5.7970",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7016","0.019","0.035","0.00",1,0,0,3,31,"2","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2017-05-06","93.2","1.2443","6.1241","Clayton Kershaw",500208,477132,"null","ball",,,,,"9","null","R","R","L","SD","LAD","B","null","null",0,0,2017,"-0.4973","1.7393","0.7604","1.9142","null","null","null",1,4,"Bot","null","null",,,605131,,"170507_015222","-0.1793","-135.1461","-8.6339","-5.9406","29.0539","-9.6458","3.3600","1.5600","null","null","null","92.0750","2389","5.7690",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7293","null","null","null","null","null","null","null",31,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2017-05-06","93.3","1.0686","6.0928","Clayton Kershaw",571976,477132,"strikeout","swinging_strike",,,,,"6","Wil Myers strikes out swinging.  ","R","R","L","SD","LAD","S",2,"null",1,2,2017,"-0.4300","1.7674","0.4014","2.4135","null","null","null",0,4,"Bot","null","null",,,605131,,"170507_015151","-0.7796","-135.3668","-7.4246","-5.0329","31.4248","-9.2644","3.4600","1.5600","null","null","null","92.4550","2392","6.0810",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.4177","null","null","0.00",1,0,0,"null",30,"4","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2017-05-06","72.6","0.7159","6.3566","Clayton Kershaw",571976,477132,"null","called_strike",,,,,"7","null","R","R","L","SD","LAD","S","null","null",1,1,2017,"-0.9688","-1.7282","-0.3824","2.0170","null","null","null",0,4,"Bot","null","null",,,605131,,"170507_015135","-0.5893","-105.4383","1.6684","-6.8095","21.0790","-45.1683","3.4600","1.5600","null","null","null","70.9370","2276","5.5050",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.9939","null","null","null","null","null","null","null",30,"3","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2017-05-06","87.7","1.2518","6.1617","Clayton Kershaw",571976,477132,"null","swinging_strike",,,,,"7","null","R","R","L","SD","LAD","S","null","null",1,0,2017,"-0.9875","0.4123","-0.5166","1.5679","null","null","null",0,4,"Bot","null","null",,,605131,,"170507_015119","-2.2542","-127.4783","-5.8430","-10.3262","24.1123","-26.7862","3.4600","1.5600","null","null","null","87.6640","2422","6.1410",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.3575","null","null","null","null","null","null","null",30,"2","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2017-05-06","92.3","1.2431","6.1867","Clayton Kershaw",571976,477132,"null","ball",,,,,"13","null","R","R","L","SD","LAD","B","null","null",0,0,2017,"-0.4728","1.8770","-0.4389","0.8981","null","null","null",0,4,"Bot","null","null",,,605131,,"170507_015105","-3.2289","-133.5901","-11.3822","-4.8505","28.7710","-7.9491","3.4600","1.5600","null","null","null","90.9400","2387","5.7540",490550,477132,605131,641355,621035,457759,608369,429711,571771,624577,"54.7442","null","null","null","null","null","null","null",30,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
